course_abbrev,type,to
COMM-467,crosslist,COMM-667
COMM-468,crosslist,COMM-668
COMM-469,crosslist,COMM-669
COMM-473,crosslist,COMM-673
COMM-474,crosslist,COMM-674
COMM-476,crosslist,COMM-676
COMM-477,crosslist,COMM-677
COMM-478,crosslist,COMM-678
COMM-479,crosslist,COMM-679
COMM-480,crosslist,COMM-680
COMM-481,crosslist,COMM-681
COMM-483,crosslist,COMM-683
COMM-484,crosslist,COMM-684
COMM-485,crosslist,COMM-685
COMM-486,crosslist,COMM-686
COMM-487,crosslist,COMM-687
CSC-324,crosslist,PSYC-324
CSC-404,crosslist,CSC-604
CSC-420,crosslist,CSC-620
CSC-421,crosslist,CSC-621
CSC-432,crosslist,CSC-632
CSC-434,crosslist,CSC-634
CSC-440,crosslist,CSC-640
CSC-443,crosslist,CSC-643
CSC-444,crosslist,CSC-644
CSC-446,crosslist,CSC-646
CSC-447,crosslist,CSC-647
CSC-448,crosslist,CSC-648
CSC-449,crosslist,CSC-649
CSC-450,crosslist,CSC-650
CSC-460,crosslist,MATH-460
CSC-465,crosslist,CSC-665
CSC-468,crosslist,CSC-668
CSC-470,crosslist,CSC-670
CSC-476,crosslist,CSC-676
CSC-480,crosslist,CSC-680
CSC-481,crosslist,CSC-681
CSC-483,crosslist,CSC-683
CSC-484,crosslist,CSC-684
CSC-485,crosslist,CSC-685
CSC-493,crosslist,CSC-694
DATA-412,crosslist,DATA-612
DATA-413,crosslist,DATA-613
DATA-425,crosslist,DATA-625
DATA-441,crosslist,DATA-641
DATA-442,crosslist,DATA-642
DATA-445,crosslist,DATA-645
DNCE-109,crosslist,DNCE-111
DNCE-111,crosslist,DNCE-109
DNCE-112,crosslist,DNCE-109
DNCE-113,crosslist,DNCE-109
DNCE-114,crosslist,DNCE-109
DNCE-115,crosslist,DNCE-109
DNCE-116,crosslist,DNCE-109
DNCE-117,crosslist,DNCE-109
DNCE-118,crosslist,DNCE-109
DNCE-209,crosslist,DNCE-211
DNCE-211,crosslist,DNCE-209
DNCE-212,crosslist,DNCE-209
DNCE-213,crosslist,DNCE-209
DNCE-215,crosslist,DNCE-209
DNCE-216,crosslist,DNCE-209
DNCE-217,crosslist,DNCE-209
DNCE-309,crosslist,DNCE-312
DNCE-312,crosslist,DNCE-309
DNCE-313,crosslist,DNCE-309
DNCE-315,crosslist,DNCE-309
DNCE-350,crosslist,DNCE-050
DNCE-355,crosslist,DNCE-055
ECON-345,crosslist,MATH-345
ECON-405,crosslist,ECON-605
ECON-440,crosslist,ECON-640
ECON-450,crosslist,ECON-650
EDU-385,crosslist,SOCY-385
EDU-386,crosslist,JLC-386
EDU-417,crosslist,EDU-617
EDU-419,crosslist,EDU-619
EDU-425,crosslist,EDU-625
EDU-433,crosslist,JLC-433
EDU-437,crosslist,EDU-637
EDU-438,crosslist,EDU-638
EDU-443,crosslist,EDU-643
EDU-444,crosslist,EDU-655
EDU-445,crosslist,EDU-656
EDU-452,crosslist,EDU-603
EDU-454,crosslist,EDU-654
EDU-455,crosslist,EDU-601
EDU-456,crosslist,EDU-604
EDU-457,crosslist,EDU-608
EDU-463,crosslist,EDU-663
EDU-465,crosslist,EDU-665
EDU-488,crosslist,EDU-688
EDU-489,crosslist,EDU-689
ENVS-410,crosslist,ENVS-610
ENVS-415,crosslist,ENVS-615
ENVS-430,crosslist,ENVS-630
ENVS-450,crosslist,ENVS-650
ENVS-452,crosslist,ENVS-652
ENVS-454,crosslist,ENVS-654
ENVS-455,crosslist,ENVS-655
ENVS-460,crosslist,ENVS-660
ENVS-465,crosslist,ENVS-665
ENVS-470,crosslist,ENVS-670
ENVS-475,crosslist,ENVS-675
ENVS-485,crosslist,ENVS-685
ENVS-489,crosslist,ENVS-689
FIN-410,crosslist,FIN-610
FIN-450,crosslist,FIN-650
FIN-451,crosslist,FIN-651
FIN-452,crosslist,FIN-652
FIN-460,crosslist,FIN-660
FIN-461,crosslist,FIN-661
FIN-463,crosslist,IBUS-463
FIN-470,crosslist,FIN-670
FIN-473,crosslist,FIN-673
FIN-476,crosslist,FIN-676
FIN-477,crosslist,ACCT-477
FIN-489,crosslist,FIN-689
FREN-431,crosslist,FREN-631
FREN-432,crosslist,FREN-632
FREN-433,crosslist,FREN-633
FREN-434,crosslist,FREN-634
FREN-435,crosslist,FREN-635
FREN-436,crosslist,FREN-636
FREN-437,crosslist,FREN-637
GOVT-317,crosslist,ISR-317
GOVT-403,crosslist,GOVT-603
GOVT-404,crosslist,GOVT-604
GOVT-405,crosslist,GOVT-605
GOVT-406,crosslist,GOVT-606
GOVT-408,crosslist,GOVT-608
GOVT-409,crosslist,GOVT-609
GOVT-421,crosslist,GOVT-021
GOVT-422,crosslist,GOVT-622
GOVT-424,crosslist,GOVT-624
GOVT-426,crosslist,GOVT-626
GOVT-427,crosslist,GOVT-627
GOVT-430,crosslist,GOVT-630
GOVT-431,crosslist,GOVT-631
GOVT-435,crosslist,GOVT-635
GOVT-441,crosslist,GOVT-641
GOVT-443,crosslist,GOVT-643
GOVT-444,crosslist,GOVT-644
GOVT-445,crosslist,GOVT-645
GOVT-448,crosslist,GOVT-648
GOVT-464,crosslist,GOVT-664
GOVT-465,crosslist,GOVT-665
GOVT-470,crosslist,GOVT-670
GOVT-471,crosslist,GOVT-671
GOVT-476,crosslist,GOVT-676
GOVT-482,crosslist,GOVT-682
GOVT-483,crosslist,GOVT-683
GOVT-484,crosslist,GOVT-684
GOVT-485,crosslist,GOVT-685
GOVT-486,crosslist,GOVT-686
HIST-346,crosslist,AFAM-346
HIST-382,crosslist,LIT-382
HIST-404,crosslist,HIST-604
HIST-405,crosslist,HIST-605
HIST-410,crosslist,HIST-610
HIST-411,crosslist,HIST-611
HIST-412,crosslist,HIST-612
HIST-415,crosslist,HIST-615
HIST-418,crosslist,HIST-618
HIST-419,crosslist,HIST-619
HIST-428,crosslist,HIST-628
HIST-437,crosslist,HIST-637
HIST-438,crosslist,HIST-638
HIST-440,crosslist,HIST-640
HIST-443,crosslist,HIST-643
HIST-445,crosslist,HIST-645
HIST-447,crosslist,HIST-647
HIST-448,crosslist,HIST-648
HIST-449,crosslist,HIST-649
HIST-450,crosslist,HIST-650
HIST-451,crosslist,HIST-651
HIST-452,crosslist,HIST-652
HIST-453,crosslist,HIST-653
HIST-454,crosslist,HIST-654
HIST-455,crosslist,HIST-655
HIST-456,crosslist,HIST-656
HIST-457,crosslist,HIST-657
HIST-459,crosslist,HIST-659
HIST-460,crosslist,HIST-660
HIST-461,crosslist,HIST-661
HIST-462,crosslist,HIST-662
HIST-464,crosslist,HIST-664
HIST-467,crosslist,HIST-667
HIST-468,crosslist,HIST-668
HIST-469,crosslist,HIST-669
HIST-470,crosslist,HIST-670
HIST-471,crosslist,HIST-671
HIST-473,crosslist,HIST-673
HIST-476,crosslist,HIST-676
HIST-477,crosslist,HIST-677
HIST-479,crosslist,HIST-679
HIST-485,crosslist,HIST-685
HIST-486,crosslist,HIST-686
HLTH-285,crosslist,AMST-285
HLTH-366,crosslist,SPAN-366
HLTH-435,crosslist,NEUR-435
HLTH-441,crosslist,HLTH-641
HLTH-470,crosslist,HLTH-670
IBUS-408,crosslist,IBUS-608
IBUS-452,crosslist,FIN-452
IBUS-463,crosslist,FIN-463
IBUS-471,crosslist,IBUS-671
IBUS-473,crosslist,FIN-473
IBUS-476,crosslist,FIN-476
ISCI-401,crosslist,ISCI-601
ISCI-422,crosslist,ISCI-622
ISCI-450,crosslist,ISCI-650
ISR-317,crosslist,GOVT-317
ISR-340,crosslist,SOCY-340
ISR-443,crosslist,HIST-443
ITEC-400,crosslist,ITEC-600
ITEC-423,crosslist,ITEC-623
ITEC-455,crosslist,ITEC-630
ITEC-460,crosslist,ITEC-660
ITEC-466,crosslist,ITEC-666
ITEC-467,crosslist,ITEC-667
ITEC-468,crosslist,ITEC-668
ITEC-470,crosslist,ITEC-670
ITEC-478,crosslist,ITEC-678
JLC-386,crosslist,EDU-386
JLC-405,crosslist,JLC-605
JLC-417,crosslist,JLC-617
JLC-420,crosslist,JLC-620
JLC-421,crosslist,JLC-621
JLC-422,crosslist,JLC-622
JLC-426,crosslist,JLC-626
JLC-433,crosslist,EDU-433
JLC-435,crosslist,JLC-635
JLC-436,crosslist,JLC-636
JLC-447,crosslist,JLC-647
JLC-451,crosslist,JLC-651
JLC-461,crosslist,JLC-661
JLC-463,crosslist,JLC-663
JLC-468,crosslist,JLC-668
JLC-470,crosslist,JLC-670
JLC-471,crosslist,JLC-671
JLC-474,crosslist,JLC-674
JLC-475,crosslist,JLC-675
JLC-477,crosslist,JLC-677
JLC-478,crosslist,JLC-678
JLC-479,crosslist,JLC-679
JLC-482,crosslist,JLC-682
JLC-483,crosslist,JLC-683
JLC-484,crosslist,JLC-684
JLC-485,crosslist,JLC-685
KSB-407,crosslist,KSB-607
LING-401,crosslist,LING-601
LING-402,crosslist,LING-602
LING-403,crosslist,LING-603
LING-405,crosslist,LING-605
LING-410,crosslist,SPAN-410
LING-415,crosslist,LING-615
LING-420,crosslist,LING-620
LING-421,crosslist,LTST-421
LIT-256,crosslist,AMST-256
LIT-285,crosslist,LTST-200
LIT-319,crosslist,WGSS-319
LIT-335,crosslist,AFAM-335
LIT-382,crosslist,HIST-382
LIT-411,crosslist,LIT-611
LIT-422,crosslist,LIT-622
LIT-434,crosslist,LIT-634
LIT-435,crosslist,AFAM-435
LIT-440,crosslist,LIT-640
LIT-443,crosslist,LIT-643
LIT-446,crosslist,LIT-646
LIT-467,crosslist,LIT-667
LIT-481,crosslist,LIT-681
LTST-200,crosslist,LIT-285
LTST-355,crosslist,WGSS-355
LTST-421,crosslist,LING-421
MATH-345,crosslist,ECON-345
MATH-403,crosslist,MATH-603
MATH-404,crosslist,MATH-604
MATH-405,crosslist,MATH-605
MATH-410,crosslist,MATH-610
MATH-412,crosslist,MATH-612
MATH-413,crosslist,MATH-613
MATH-415,crosslist,MATH-615
MATH-416,crosslist,MATH-616
MATH-420,crosslist,MATH-620
MATH-421,crosslist,MATH-621
MATH-431,crosslist,MATH-631
MATH-440,crosslist,MATH-640
MATH-450,crosslist,MATH-650
MATH-451,crosslist,MATH-651
MATH-460,crosslist,CSC-460
MATH-461,crosslist,MATH-661
MATH-465,crosslist,MATH-665
MATH-470,crosslist,MATH-670
MATH-480,crosslist,MATH-680
MGMT-402,crosslist,MGMT-602
MGMT-404,crosslist,MGMT-604
MGMT-417,crosslist,MGMT-617
MGMT-442,crosslist,MGMT-642
MGMT-443,crosslist,MGMT-643
MGMT-444,crosslist,MGMT-644
MGMT-465,crosslist,MGMT-665
MGMT-469,crosslist,MGMT-669
MGMT-471,crosslist,IBUS-471
MGMT-478,crosslist,ITEC-478
MGMT-483,crosslist,MGMT-683
MKTG-405,crosslist,MKTG-605
MKTG-471,crosslist,MKTG-671
MUS-142,crosslist,MUS-042
MUS-143,crosslist,MUS-043
MUS-144,crosslist,MUS-044
MUS-145,crosslist,MUS-045
MUS-146,crosslist,MUS-046
MUS-147,crosslist,MUS-047
MUS-150,crosslist,MUS-050
MUS-161,crosslist,MUS-061
MUS-435,crosslist,MUS-635
NEUR-310,crosslist,PSYC-375
NEUR-435,crosslist,HLTH-435
NEUR-459,crosslist,BIO-459
NEUR-460,crosslist,BIO-460
NEUR-475,crosslist,BIO-475
NEUR-480,crosslist,PSYC-613
NEUR-489,crosslist,NEUR-689
PERF-353,crosslist,AFAM-353
PERF-470,crosslist,AMGT-670
PERF-477,crosslist,AMGT-477
PERF-482,crosslist,AMGT-682
PHIL-225,crosslist,RELG-225
PHIL-275,crosslist,BIO-275
PHIL-400,crosslist,PHIL-600
PHIL-401,crosslist,PHIL-601
PHIL-402,crosslist,PHIL-602
PHIL-403,crosslist,PHIL-603
PHIL-410,crosslist,PHIL-610
PHIL-411,crosslist,PHIL-611
PHIL-412,crosslist,PHIL-612
PHIL-413,crosslist,PHIL-613
PHIL-414,crosslist,PHIL-614
PHIL-416,crosslist,PHIL-616
PHIL-417,crosslist,PHIL-617
PHIL-418,crosslist,PHIL-618
PHIL-419,crosslist,PHIL-619
PHIL-420,crosslist,PHIL-620
PHIL-421,crosslist,PHIL-621
PHIL-423,crosslist,PHIL-623
PHIL-431,crosslist,PHIL-631
PHIL-453,crosslist,PHIL-653
PHIL-455,crosslist,PHIL-655
PHIL-485,crosslist,PHIL-685
PHYS-405,crosslist,ATEC-405
PHYS-425,crosslist,ISCI-625
PSYC-324,crosslist,CSC-324
PSYC-375,crosslist,NEUR-310
PSYC-410,crosslist,PSYC-610
PSYC-414,crosslist,PSYC-614
PSYC-434,crosslist,PSYC-634
PSYC-458,crosslist,PSYC-658
PSYC-461,crosslist,PSYC-661
PSYC-468,crosslist,PSYC-668
PSYC-484,crosslist,PSYC-684
REAL-431,crosslist,REAL-631
REAL-435,crosslist,REAL-635
REAL-436,crosslist,REAL-636
REAL-438,crosslist,REAL-638
REAL-466,crosslist,REAL-630
REAL-467,crosslist,REAL-667
REAL-470,crosslist,REAL-670
REAL-475,crosslist,REAL-675
RELG-225,crosslist,PHIL-225
RELG-455,crosslist,PHIL-455
RELG-470,crosslist,RELG-670
RELG-471,crosslist,RELG-671
RELG-472,crosslist,RELG-672
RELG-473,crosslist,RELG-673
RELG-475,crosslist,RELG-675
RELG-476,crosslist,RELG-676
RELG-486,crosslist,RELG-686
RUSS-441,crosslist,RUSS-641
RUSS-443,crosslist,RUSS-643
SOCY-340,crosslist,ISR-340
SOCY-385,crosslist,EDU-385
SOCY-386,crosslist,EDU-386
SOCY-412,crosslist,SOCY-612
SOCY-424,crosslist,SOCY-624
SOCY-453,crosslist,SOCY-653
SOCY-458,crosslist,SOCY-658
SPA-375,crosslist,SPA-075
SPA-420,crosslist,SPA-020
SPA-421,crosslist,SPA-621
SPA-422,crosslist,SPA-622
SPAN-366,crosslist,HLTH-366
SPAN-405,crosslist,LING-405
SPAN-410,crosslist,LING-410
SPAN-454,crosslist,SPAN-654
SPAN-455,crosslist,SPAN-655
SPAN-456,crosslist,SPAN-656
SPAN-458,crosslist,SPAN-658
SPAN-459,crosslist,SPAN-659
SPAN-460,crosslist,SPAN-660
SPAN-461,crosslist,SPAN-661
SPAN-463,crosslist,SPAN-663
SPAN-466,crosslist,SPAN-666
SPAN-482,crosslist,SPAN-682
SPAN-483,crosslist,SPAN-683
STAT-405,crosslist,STAT-605
STAT-415,crosslist,STAT-615
STAT-422,crosslist,STAT-622
STAT-423,crosslist,STAT-623
STAT-425,crosslist,STAT-625
STAT-426,crosslist,STAT-626
STAT-427,crosslist,STAT-627
STAT-428,crosslist,STAT-628
STAT-484,crosslist,STAT-684
TESL-400,crosslist,TESL-600
TESL-401,crosslist,TESL-601
TESL-402,crosslist,TESL-602
TESL-403,crosslist,TESL-603
TESL-423,crosslist,TESL-623
TESL-424,crosslist,TESL-624
TESL-426,crosslist,TESL-626
TESL-427,crosslist,TESL-627
TESL-445,crosslist,TESL-645
TESL-454,crosslist,TESL-654
THTR-101,crosslist,THTR-001
THTR-102,crosslist,THTR-002
THTR-308,crosslist,THTR-314
THTR-312,crosslist,THTR-314
THTR-314,crosslist,THTR-308
THTR-318,crosslist,THTR-314
THTR-319,crosslist,THTR-314
THTR-320,crosslist,THTR-314
THTR-414,crosslist,THTR-415
THTR-415,crosslist,THTR-414
THTR-450,crosslist,THTR-414
THTR-452,crosslist,THTR-652
WGSS-220,crosslist,AFAM-220
WGSS-256,crosslist,AMST-256
WGSS-285,crosslist,AMST-285
WGSS-319,crosslist,LIT-319
WGSS-320,crosslist,AFAM-320
WGSS-355,crosslist,LTST-355
WGSS-382,crosslist,HIST-382
WGSS-385,crosslist,AMST-385
WGSS-460,crosslist,WGSS-660
WRT-410,crosslist,WRT-610
WSEM-150,crosslist,WSEM-050
WSEM-185,crosslist,WSEM-085
WSEM-400,crosslist,WSEM-600
WSEM-450,crosslist,WSEM-050
WSEM-480,crosslist,WSEM-080
ACCT-647,crosslist,ACCT-447
ACCT-649,crosslist,ACCT-449
ACCT-651,crosslist,ACCT-451
ACCT-677,crosslist,ACCT-477
ACCT-680,crosslist,ACCT-480
AMGT-608,crosslist,AMGT-408
AMGT-633,crosslist,AMGT-433
AMGT-670,crosslist,PERF-470
AMGT-672,crosslist,AMGT-472
AMGT-675,crosslist,AMGT-475
AMGT-677,crosslist,AMGT-477
AMGT-682,crosslist,PERF-482
ANTH-621,crosslist,ANTH-421
ANTH-622,crosslist,ANTH-422
ANTH-623,crosslist,ANTH-423
ANTH-624,crosslist,ANTH-424
ANTH-625,crosslist,ANTH-425
ANTH-639,crosslist,ANTH-439
ANTH-642,crosslist,ANTH-442
ARTH-601,crosslist,ARTH-401
ARTH-602,crosslist,ARTH-402
ARTH-603,crosslist,ARTH-403
ARTH-611,crosslist,ARTH-411
ARTH-612,crosslist,ARTH-412
ARTH-613,crosslist,ARTH-413
ARTH-614,crosslist,ARTH-414
ARTH-615,crosslist,ARTH-415
ARTH-623,crosslist,ARTH-423
ARTH-624,crosslist,ARTH-424
ARTH-625,crosslist,ARTH-425
ARTH-631,crosslist,ARTH-431
ARTH-632,crosslist,ARTH-432
ARTH-633,crosslist,ARTH-433
ARTH-677,crosslist,AMGT-477
ARTS-670,crosslist,ARTS-470
ATEC-605,crosslist,ATEC-405
ATEC-607,crosslist,ATEC-407
ATEC-614,crosslist,ATEC-414
ATEC-615,crosslist,ATEC-415
ATEC-616,crosslist,ATEC-416
ATEC-617,crosslist,ATEC-417
ATEC-625,crosslist,ATEC-425
ATEC-626,crosslist,ATEC-426
ATEC-652,crosslist,ATEC-452
ATEC-681,crosslist,ATEC-481
ATEC-682,crosslist,ATEC-482
ATEC-683,crosslist,ATEC-483
ATEC-684,crosslist,ATEC-484
BIO-601,crosslist,BIO-401
BIO-605,crosslist,BIO-405
BIO-617,crosslist,BIO-417
BIO-622,crosslist,BIO-422
BIO-623,crosslist,BIO-423
BIO-626,crosslist,BIO-426
BIO-641,crosslist,BIO-441
BIO-642,crosslist,BIO-442
BIO-644,crosslist,BIO-444
BIO-650,crosslist,BIO-450
BIO-655,crosslist,BIO-455
BIO-659,crosslist,BIO-459
BIO-666,crosslist,BIO-466
BIO-678,crosslist,BIO-478
BIO-683,crosslist,BIO-483
BIO-685,crosslist,BIO-485
BIO-687,crosslist,BIO-487
BIO-688,crosslist,BIO-488
BIO-689,crosslist,BIO-489
CHEM-605,crosslist,CHEM-405
CHEM-606,crosslist,CHEM-406
CHEM-615,crosslist,CHEM-415
CHEM-621,crosslist,CHEM-421
CHEM-624,crosslist,CHEM-424
CHEM-633,crosslist,CHEM-433
CHEM-635,crosslist,CHEM-435
CHEM-636,crosslist,CHEM-436
CHEM-640,crosslist,CHEM-440
CHEM-642,crosslist,CHEM-442
CHEM-650,crosslist,CHEM-450
CHEM-655,crosslist,CHEM-455
CHEM-665,crosslist,CHEM-465
CHEM-666,crosslist,CHEM-466
CHEM-667,crosslist,CHEM-467
CHEM-668,crosslist,CHEM-468
CHEM-671,crosslist,CHEM-471
CHEM-672,crosslist,CHEM-472
CHEM-679,crosslist,CHEM-479
CHEM-681,crosslist,CHEM-481
CHEM-682,crosslist,CHEM-482
COMM-600,crosslist,COMM-400
COMM-608,crosslist,COMM-408
COMM-609,crosslist,COMM-409
COMM-611,crosslist,COMM-411
COMM-612,crosslist,COMM-412
COMM-613,crosslist,COMM-413
COMM-614,crosslist,COMM-414
COMM-615,crosslist,COMM-415
COMM-616,crosslist,COMM-416
COMM-617,crosslist,COMM-417
COMM-618,crosslist,COMM-418
COMM-619,crosslist,COMM-419
COMM-620,crosslist,COMM-420
COMM-628,crosslist,GOVT-628
COMM-629,crosslist,GOVT-629
COMM-635,crosslist,COMM-435
COMM-636,crosslist,COMM-436
COMM-638,crosslist,COMM-438
COMM-639,crosslist,COMM-439
COMM-641,crosslist,COMM-441
COMM-643,crosslist,COMM-443
COMM-645,crosslist,COMM-445
COMM-647,crosslist,COMM-447
COMM-649,crosslist,COMM-449
COMM-654,crosslist,COMM-454
COMM-655,crosslist,COMM-455
COMM-656,crosslist,COMM-456
COMM-657,crosslist,COMM-457
COMM-658,crosslist,COMM-458
COMM-663,crosslist,COMM-463
COMM-664,crosslist,COMM-464
COMM-666,crosslist,COMM-466
COMM-667,crosslist,COMM-467
COMM-668,crosslist,COMM-468
COMM-669,crosslist,COMM-469
COMM-673,crosslist,COMM-473
COMM-674,crosslist,COMM-474
COMM-676,crosslist,COMM-476
COMM-677,crosslist,COMM-477
COMM-678,crosslist,COMM-478
COMM-679,crosslist,COMM-479
COMM-680,crosslist,COMM-480
COMM-681,crosslist,COMM-481
COMM-683,crosslist,COMM-483
COMM-684,crosslist,COMM-484
COMM-685,crosslist,COMM-485
COMM-686,crosslist,COMM-486
COMM-687,crosslist,COMM-487
CSC-604,crosslist,CSC-404
CSC-620,crosslist,CSC-420
CSC-621,crosslist,CSC-421
CSC-632,crosslist,CSC-432
CSC-634,crosslist,CSC-434
CSC-640,crosslist,CSC-440
CSC-643,crosslist,CSC-443
CSC-644,crosslist,CSC-444
CSC-646,crosslist,CSC-446
CSC-647,crosslist,CSC-447
CSC-648,crosslist,CSC-448
CSC-649,crosslist,CSC-449
CSC-650,crosslist,CSC-450
CSC-660,crosslist,CSC-460
CSC-665,crosslist,CSC-465
CSC-668,crosslist,CSC-468
CSC-670,crosslist,CSC-470
CSC-676,crosslist,CSC-476
CSC-680,crosslist,CSC-480
CSC-681,crosslist,CSC-481
CSC-683,crosslist,CSC-483
CSC-684,crosslist,CSC-484
CSC-685,crosslist,CSC-485
CSC-694,crosslist,CSC-493
DATA-612,crosslist,DATA-412
DATA-613,crosslist,DATA-413
DATA-625,crosslist,DATA-425
DATA-641,crosslist,DATA-441
DATA-642,crosslist,DATA-442
DATA-645,crosslist,DATA-445
ECON-605,crosslist,ECON-405
ECON-640,crosslist,ECON-440
ECON-650,crosslist,ECON-450
ECON-679,crosslist,SIS-652
EDU-601,crosslist,EDU-455
EDU-603,crosslist,EDU-452
EDU-604,crosslist,EDU-456
